chromosome_name,start_position,end_position,ensembl_gene_id,hgnc_symbol,ensembl_exon_id,description,strand,transcript_start,transcript_end
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111220,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23257351,23266855
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111219,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23257351,23266855
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000303171,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111222,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111215,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111221,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111220,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000245474,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111219,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111213,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111218,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111212,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000320607,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111209,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111217,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111216,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253237,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111219,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111218,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111217,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111216,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111215,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000276584,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000236610,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111222,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111221,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111220,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111214,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111213,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111212,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23253043,23269082,ENSORLG00000009814,,ENSORLE00000111209,glutamine and serine rich 1 [Source:NCBI gene;Acc:101162915],-1,23253043,23269082
3,23269698,23276245,ENSORLG00000009819,,ENSORLE00000246319,proline rich and Gla domain 4 [Source:NCBI gene;Acc:101174492],-1,23269698,23276245
3,23269698,23276245,ENSORLG00000009819,,ENSORLE00000111295,proline rich and Gla domain 4 [Source:NCBI gene;Acc:101174492],-1,23269698,23276245
3,23269698,23276245,ENSORLG00000009819,,ENSORLE00000111291,proline rich and Gla domain 4 [Source:NCBI gene;Acc:101174492],-1,23269698,23276245
3,23269698,23276245,ENSORLG00000009819,,ENSORLE00000111288,proline rich and Gla domain 4 [Source:NCBI gene;Acc:101174492],-1,23269698,23276245
3,23269698,23276245,ENSORLG00000009819,,ENSORLE00000111286,proline rich and Gla domain 4 [Source:NCBI gene;Acc:101174492],-1,23269698,23276245
3,23269698,23276245,ENSORLG00000009819,,ENSORLE00000111283,proline rich and Gla domain 4 [Source:NCBI gene;Acc:101174492],-1,23269698,23276245
3,23269698,23276245,ENSORLG00000009819,,ENSORLE00000239016,proline rich and Gla domain 4 [Source:NCBI gene;Acc:101174492],-1,23269698,23276245
3,23278363,23287899,ENSORLG00000009848,,ENSORLE00000111685,eukaryotic translation initiation factor 3 subunit M [Source:NCBI gene;Acc:101174734],-1,23278363,23287899
3,23278363,23287899,ENSORLG00000009848,,ENSORLE00000111682,eukaryotic translation initiation factor 3 subunit M [Source:NCBI gene;Acc:101174734],-1,23278363,23287899
3,23278363,23287899,ENSORLG00000009848,,ENSORLE00000269664,eukaryotic translation initiation factor 3 subunit M [Source:NCBI gene;Acc:101174734],-1,23278363,23287899
3,23278363,23287899,ENSORLG00000009848,,ENSORLE00000111707,eukaryotic translation initiation factor 3 subunit M [Source:NCBI gene;Acc:101174734],-1,23278363,23287899
3,23278363,23287899,ENSORLG00000009848,,ENSORLE00000111703,eukaryotic translation initiation factor 3 subunit M [Source:NCBI gene;Acc:101174734],-1,23278363,23287899
3,23278363,23287899,ENSORLG00000009848,,ENSORLE00000111701,eukaryotic translation initiation factor 3 subunit M [Source:NCBI gene;Acc:101174734],-1,23278363,23287899
3,23278363,23287899,ENSORLG00000009848,,ENSORLE00000111699,eukaryotic translation initiation factor 3 subunit M [Source:NCBI gene;Acc:101174734],-1,23278363,23287899
3,23278363,23287899,ENSORLG00000009848,,ENSORLE00000111680,eukaryotic translation initiation factor 3 subunit M [Source:NCBI gene;Acc:101174734],-1,23278363,23287899
3,23278363,23287899,ENSORLG00000009848,,ENSORLE00000111697,eukaryotic translation initiation factor 3 subunit M [Source:NCBI gene;Acc:101174734],-1,23278363,23287899
3,23278363,23287899,ENSORLG00000009848,,ENSORLE00000111694,eukaryotic translation initiation factor 3 subunit M [Source:NCBI gene;Acc:101174734],-1,23278363,23287899
3,23278363,23287899,ENSORLG00000009848,,ENSORLE00000111690,eukaryotic translation initiation factor 3 subunit M [Source:NCBI gene;Acc:101174734],-1,23278363,23287899
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111798,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000269594,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111801,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111800,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111799,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111802,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111793,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000300955,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000319158,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111803,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000230724,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000299902,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000260471,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303120,23311568
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111803,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303712,23310176
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111802,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303712,23310176
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111801,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303712,23310176
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111800,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303712,23310176
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111798,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303712,23310176
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000248809,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303712,23310176
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111791,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303712,23310176
3,23303120,23311568,ENSORLG00000009859,,ENSORLE00000111805,Wilms tumor 1 [Source:NCBI gene;Acc:100125521],1,23303712,23310176
3,23318419,23340078,ENSORLG00000029091,,ENSORLE00000298302,reticulocalbin 1 [Source:NCBI gene;Acc:101175141],-1,23318419,23340078
3,23318419,23340078,ENSORLG00000029091,,ENSORLE00000112002,reticulocalbin 1 [Source:NCBI gene;Acc:101175141],-1,23318419,23340078
3,23318419,23340078,ENSORLG00000029091,,ENSORLE00000111998,reticulocalbin 1 [Source:NCBI gene;Acc:101175141],-1,23318419,23340078
3,23318419,23340078,ENSORLG00000029091,,ENSORLE00000111993,reticulocalbin 1 [Source:NCBI gene;Acc:101175141],-1,23318419,23340078
3,23318419,23340078,ENSORLG00000029091,,ENSORLE00000111989,reticulocalbin 1 [Source:NCBI gene;Acc:101175141],-1,23318419,23340078
3,23318419,23340078,ENSORLG00000029091,,ENSORLE00000260221,reticulocalbin 1 [Source:NCBI gene;Acc:101175141],-1,23318419,23340078
3,23318419,23340078,ENSORLG00000029091,,ENSORLE00000319300,reticulocalbin 1 [Source:NCBI gene;Acc:101175141],-1,23318419,23340078
3,23324283,23324699,ENSORLG00000009881,,ENSORLE00000111985,,1,23324283,23324699
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000322702,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112336,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112335,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112334,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112333,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112332,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112331,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112330,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112329,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112328,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112327,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112326,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112324,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346405,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112332,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346574,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112331,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346574,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112330,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346574,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112328,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346574,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112339,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346574,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112336,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346574,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112335,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346574,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000300426,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346574,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112326,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346574,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112334,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346574,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112333,paired box 6 [Source:NCBI gene;Acc:100049356],1,23346574,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112335,paired box 6 [Source:NCBI gene;Acc:100049356],1,23349028,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112332,paired box 6 [Source:NCBI gene;Acc:100049356],1,23349028,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112331,paired box 6 [Source:NCBI gene;Acc:100049356],1,23349028,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112328,paired box 6 [Source:NCBI gene;Acc:100049356],1,23349028,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112339,paired box 6 [Source:NCBI gene;Acc:100049356],1,23349028,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000266457,paired box 6 [Source:NCBI gene;Acc:100049356],1,23349028,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112334,paired box 6 [Source:NCBI gene;Acc:100049356],1,23349028,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112336,paired box 6 [Source:NCBI gene;Acc:100049356],1,23349028,23358517
3,23346405,23358517,ENSORLG00000009913,,ENSORLE00000112333,paired box 6 [Source:NCBI gene;Acc:100049356],1,23349028,23358517
3,23363682,23416953,ENSORLG00000009918,,ENSORLE00000112373,elongator acetyltransferase complex subunit 4 [Source:NCBI gene;Acc:101163158],-1,23363682,23416953
3,23363682,23416953,ENSORLG00000009918,,ENSORLE00000112372,elongator acetyltransferase complex subunit 4 [Source:NCBI gene;Acc:101163158],-1,23363682,23416953
3,23363682,23416953,ENSORLG00000009918,,ENSORLE00000112371,elongator acetyltransferase complex subunit 4 [Source:NCBI gene;Acc:101163158],-1,23363682,23416953
3,23363682,23416953,ENSORLG00000009918,,ENSORLE00000112369,elongator acetyltransferase complex subunit 4 [Source:NCBI gene;Acc:101163158],-1,23363682,23416953
3,23363682,23416953,ENSORLG00000009918,,ENSORLE00000112368,elongator acetyltransferase complex subunit 4 [Source:NCBI gene;Acc:101163158],-1,23363682,23416953
3,23363682,23416953,ENSORLG00000009918,,ENSORLE00000274507,elongator acetyltransferase complex subunit 4 [Source:NCBI gene;Acc:101163158],-1,23363682,23416953
3,23363682,23416953,ENSORLG00000009918,,ENSORLE00000112374,elongator acetyltransferase complex subunit 4 [Source:NCBI gene;Acc:101163158],-1,23363682,23416953
3,23363682,23416953,ENSORLG00000009918,,ENSORLE00000261706,elongator acetyltransferase complex subunit 4 [Source:NCBI gene;Acc:101163158],-1,23363682,23416953
3,23363682,23416953,ENSORLG00000009918,,ENSORLE00000112377,elongator acetyltransferase complex subunit 4 [Source:NCBI gene;Acc:101163158],-1,23363682,23416953
3,23363682,23416953,ENSORLG00000009918,,ENSORLE00000112375,elongator acetyltransferase complex subunit 4 [Source:NCBI gene;Acc:101163158],-1,23363682,23416953
3,23401219,23403198,ENSORLG00000027973,,ENSORLE00000294994,,-1,23401219,23403198
3,23401219,23403198,ENSORLG00000027973,,ENSORLE00000275237,,-1,23401219,23403198
3,23416426,23431291,ENSORLG00000009928,,ENSORLE00000112478,inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene;Acc:101155018],1,23416426,23431291
3,23416426,23431291,ENSORLG00000009928,,ENSORLE00000112477,inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene;Acc:101155018],1,23416426,23431291
3,23416426,23431291,ENSORLG00000009928,,ENSORLE00000112474,inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene;Acc:101155018],1,23416426,23431291
3,23416426,23431291,ENSORLG00000009928,,ENSORLE00000112473,inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene;Acc:101155018],1,23416426,23431291
3,23416426,23431291,ENSORLG00000009928,,ENSORLE00000237336,inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene;Acc:101155018],1,23416426,23431291
3,23416426,23431291,ENSORLG00000009928,,ENSORLE00000112367,inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene;Acc:101155018],1,23416426,23431291
3,23416426,23431291,ENSORLG00000009928,,ENSORLE00000280853,inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene;Acc:101155018],1,23421773,23430765
3,23416426,23431291,ENSORLG00000009928,,ENSORLE00000112474,inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene;Acc:101155018],1,23421773,23430765
3,23416426,23431291,ENSORLG00000009928,,ENSORLE00000112473,inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene;Acc:101155018],1,23421773,23430765
3,23416426,23431291,ENSORLG00000009928,,ENSORLE00000112472,inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene;Acc:101155018],1,23421773,23430765
3,23416426,23431291,ENSORLG00000009928,,ENSORLE00000317179,inner mitochondrial membrane peptidase subunit 1 [Source:NCBI gene;Acc:101155018],1,23421773,23430765
3,23476643,23506079,ENSORLG00000009979,,ENSORLE00000113140,ribosomal protein S6 kinase alpha-2-like [Source:NCBI gene;Acc:101163402],-1,23476643,23506002
3,23476643,23506079,ENSORLG00000009979,,ENSORLE00000113144,ribosomal protein S6 kinase alpha-2-like [Source:NCBI gene;Acc:101163402],-1,23476643,23506002
3,23476643,23506079,ENSORLG00000009979,,ENSORLE00000113139,ribosomal protein S6 kinase alpha-2-like [Source:NCBI gene;Acc:101163402],-1,23476643,23506002
3,23476643,23506079,ENSORLG00000009979,,ENSORLE00000259022,ribosomal protein S6 kinase alpha-2-like [Source:NCBI gene;Acc:101163402],-1,23476643,23506002
3,23476643,23506079,ENSORLG00000009979,,ENSORLE00000113125,ribosomal protein S6 kinase alpha-2-like [Source:NCBI gene;Acc:101163402],-1,23476643,23506002
